datetime,open,high,low,close,volume
2019-02-15,26.65,27.08,26.53,27.07,105057
2019-02-14,25.58,26.24,25.41,26.2,90566
2019-02-13,25.056,25.5,25.02,25.41,47814
2019-02-12,25.4,25.4578,24.67,24.81,44464
2019-02-11,24.61,24.72,24.45,24.6,38599
2019-02-08,25.14,25.14,24.535,25,74406
2019-02-07,25.21,25.25,24.17,24.69,77256
2019-02-06,24.69,25.3,24.5001,25.2,51539
2019-02-05,24.48,25.15,24.45,24.73,34421
2019-02-04,24.84,25.13,24.45,24.96,85258
2019-02-01,24.25,24.9327,24.25,24.8,48533
2019-01-31,24.74,24.8,23.81,24.05,60171
2019-01-30,24.24,24.74,24.1,24.41,37305
2019-01-29,23.76,24.15,23.6738,23.72,35540
2019-01-28,23.7,23.7699,23.25,23.45,54226
2019-01-25,24.39,24.42,24.25,24.3289,9611
2019-01-24,24.33,24.51,24.19,24.35,9113
2019-01-23,24.46,24.46,23.886,24.3103,27108
2019-01-22,24.71,24.7899,24.35,24.58,17390
2019-01-18,25.18,25.59,25.02,25.2964,85580
2019-01-17,24.39,25.08,24.21,24.96,27388
2019-01-16,24.58,24.83,24.07,24.73,26878
2019-01-15,24.27,24.73,24.27,24.68,28872
2019-01-14,24.42,24.46,23.8,23.94,34208
2019-01-11,24.65,24.92,24.4101,24.59,26540
2019-01-10,24.77,25.14,24.66,24.93,23976
2019-01-09,24.55,25.03,24.13,24.9631,100506
2019-01-08,23.69,23.95,23.45,23.81,26889
2019-01-07,23.89,24.294,23.4638,23.58,54559
2019-01-04,24,24.4,23.51,23.7,48166
2019-01-03,23.75,23.75,23.03,23.57,35626
2019-01-02,22.45,24.03,22.44,23.205,28787
2018-12-31,22.83,22.9899,22.27,22.91,58380
2018-12-28,22.62,23.545,22.32,22.59,16611
2018-12-27,22.85,22.96,22.34,22.822,26153
2018-12-26,22.05,23.35,22.05,23.35,72249
2018-12-24,22.75,22.79,22.1001,22.18,21542
2018-12-21,22.66,22.96,22.3561,22.69,40736
2018-12-20,23.52,23.76,22.81,22.9772,51178
2018-12-19,23.76,24.26,23.5672,23.68,32683
2018-12-18,24.33,24.33,23.29,23.45,65135
2018-12-17,25.23,25.24,24.4,24.4085,16325
2018-12-14,25.54,25.54,24.99,25.14,16073
2018-12-13,24.88,26.1,24.88,25.96,34284
2018-12-12,25.53,25.61,24.75,24.86,18173
2018-12-11,25.16,25.2,24.9349,25.14,15465
2018-12-10,25.35,25.6,24.72,24.81,29434
2018-12-07,26.1,26.53,25.77,25.81,30417
2018-12-06,24.76,25.28,24.28,25.18,70568
2018-12-04,25.25,25.69,25.05,25.11,22389
2018-12-03,25.4,25.438,24.88,25.203,25003
2018-11-30,24.45,24.9308,24.1706,24.47,34374
2018-11-29,24.42,25.11,24.358,24.9261,30694
2018-11-28,24.52,24.77,23.95,24.05,47648
2018-11-27,24.76,25.0038,24.145,24.61,25810
2018-11-26,24.77,25.18,24.75,24.8645,34667
2018-11-23,24.48,24.49,23.96,24.45,38703
2018-11-21,26.1611,26.62,26,26.03,48770
2018-11-20,26.65,26.65,25.5101,25.89,48751
2018-11-19,27.1,27.55,26.9,27.39,16893
2018-11-16,27.615,27.95,27.2,27.4,20153
2018-11-15,27.18,27.47,26.94,26.97,21082
2018-11-14,27.22,27.53,27.065,27.08,18572
2018-11-13,27.745,27.79,26.5,26.68,51034
2018-11-12,28.43,28.8,28.01,28.01,24278
2018-11-09,28,28.27,27.8,28.08,22722
2018-11-08,28.65,28.9,28.485,28.485,11811
2018-11-07,29.32,29.32,28.4799,28.51,34561
2018-11-06,29.47,29.47,28.88,29.34,17992
2018-11-05,29.73,29.85,29.15,29.15,21860
2018-11-02,29.63,29.81,29.43,29.47,23675
2018-11-01,30.44,30.44,29.37,29.82,29710
2018-10-31,31.04,31.16,30.29,30.31,22486
2018-10-30,31.07,31.57,31.07,31.22,14644
2018-10-29,31.49,31.78,31.35,31.36,15599
2018-10-26,30.79,31.51,30.718,31.49,22241
2018-10-25,31.37,31.47,31.1867,31.29,15598
2018-10-24,31.96,32.2,31.1502,31.1502,21614
2018-10-23,32.26,32.41,31.65,31.79,26106
2018-10-22,32.79,33.14,32.55,33.12,14611
2018-10-19,33.24,33.49,33.07,33.16,107342
2018-10-18,32.79,32.995,32.58,32.8,22687
2018-10-17,34.05,34.05,33.13,33.31,25216
2018-10-16,33.65,34.27,33.65,34.225,7238
2018-10-15,33.58,33.66,33.12,33.6106,15121
2018-10-12,33.8,33.8,33.15,33.75,11219
2018-10-11,34.27,34.2763,33.19,33.37,28112
2018-10-10,35.88,35.88,34.8501,34.92,11017
2018-10-09,36.09,36.19,35.82,35.94,10115
2018-10-08,35.78,36.28,35.78,36.11,31176
2018-10-05,36.31,36.4699,36.04,36.08,7502
2018-10-04,36.73,36.81,36.02,36.4,9204
2018-10-03,36.6194,37.15,36.57,36.91,13029
2018-10-02,36.86,36.87,36.6941,36.71,18779
2018-10-01,36.15,36.99,36.071,36.91,14756
2018-09-28,36,36.45,35.9877,36.1362,63011
2018-09-27,35.57,35.8131,35.4698,35.7801,4656
2018-09-26,35.32,35.505,35.32,35.35,7447
2018-09-25,35.48,35.618,35.48,35.5,11917
2018-09-24,35.16,35.49,35.12,35.4,35838
2018-09-21,35.04,35.2,34.49,34.57,154867
2018-09-20,34.83,34.88,33.4372,34.56,12906
2018-09-19,34.45,34.73,34.435,34.73,5505
2018-09-18,34.62,34.81,34.371,34.45,4987
2018-09-17,34.32,34.43,33.93,33.96,22429
2018-09-14,34.0778,34.209,33.8164,33.9,4998
2018-09-13,34.6245,34.6271,34.1907,34.35,13456
2018-09-12,34.79,35.13,34.73,34.9877,13429
2018-09-11,33.99,34.69,33.99,34.67,17715
2018-09-10,34.07,34.07,33.69,33.725,3970
2018-09-07,33.28,33.97,33.28,33.97,4986
2018-09-06,33.94,34.0128,33.3027,33.3027,6024
2018-09-05,33.9505,33.9505,33.68,33.77,15210
2018-09-04,34.86,34.9,34.17,34.17,17795
2018-08-31,34.58,34.75,34.26,34.26,6592
2018-08-30,34.51,34.58,34.44,34.48,6260
2018-08-29,34.05,34.615,34.04,34.46,6986
2018-08-28,34.31,34.31,33.835,33.951,8126
2018-08-27,34.13,34.237,33.9955,34.19,18391
2018-08-24,34.08,34.15,33.8777,33.95,10901
2018-08-23,33.54,33.68,33.405,33.64,8499
2018-08-22,33.56,33.805,33.32,33.75,25152
2018-08-21,33.19,33.24,32.78,32.7915,15003
2018-08-20,32.39,32.88,32.39,32.82,10167
2018-08-17,32.75,32.77,32.14,32.3,18889
2018-08-16,32.455,32.62,32.22,32.46,17490
2018-08-15,33.13,33.155,32.4632,32.66,6664
2018-08-14,33.58,33.58,33.2365,33.27,19057
2018-08-13,33.18,33.18,32.45,33.05,9462
2018-08-10,32.92,33.4784,32.92,33.31,6490
2018-08-09,32.86,32.88,32.631,32.67,4852
2018-08-08,33.65,33.69,32.868,33,10011
2018-08-07,34.11,34.38,34.1,34.31,17284
2018-08-06,33.75,34,33.565,33.7285,5107
2018-08-03,34.149,34.149,33.641,33.812,3801
2018-08-02,33.085,34,33.085,33.73,9303
2018-08-01,33.56,34.3,33.335,33.335,9375
2018-07-31,33.9722,34.11,33.941,33.96,4171
2018-07-30,34.7149,34.78,34.46,34.47,26176
2018-07-27,34.8,34.87,34.46,34.539,19813
2018-07-26,34.15,34.61,34.12,34.53,11402
2018-07-25,33.96,34.24,33.8935,34.12,5718
2018-07-24,33.64,34.15,33.59,33.6129,15694
2018-07-23,33.52,33.78,33.36,33.56,25230
2018-07-20,33.31,33.33,33.0524,33.21,46649
2018-07-19,32.79,33.04,32.61,33.04,22763
2018-07-18,32.4,33.08,32.2216,32.95,6824
2018-07-17,32.2681,32.64,32.2681,32.4905,6956
2018-07-16,33.03,33.05,32.22,32.3096,18535
2018-07-13,33.4,34.12,33.36,33.76,7156
2018-07-12,33.38,33.4,33.04,33.3,18450
2018-07-11,34.25,34.66,33.075,33.33,18925
2018-07-10,34.89,34.91,34.659,34.68,6016
2018-07-09,34.27,34.779,34.17,34.61,21397
2018-07-06,33.91,34.149,33.8,33.91,7667
2018-07-05,34.37,34.68,34.189,34.3,35792
2018-07-03,34.07,34.32,33.71,33.78,7228
2018-07-02,34.33,34.39,33.722,33.83,15277
2018-06-29,34.12,34.71,34.09,34.51,10636
2018-06-28,33.86,34.2,33.75,33.901,11012
2018-06-27,33.52,34.05,33.52,33.77,8555
2018-06-26,32.87,33.315,32.47,33.07,16058
2018-06-25,32.68,32.79,32.59,32.74,9613
2018-06-22,32.63,33.07,32.56,33.03,15868
2018-06-21,32.03,32.2,32.03,32.05,7228
2018-06-20,32.56,32.5873,32.05,32.3,14892
2018-06-19,32.56,32.73,32.52,32.6325,17845
2018-06-18,32.55,32.88,32.54,32.8,25386
2018-06-15,33.08,33.08,32.3,32.37,76039
2018-06-14,33.735,33.782,33.44,33.44,19303
2018-06-13,33.34,34.04,33.3001,33.95,12249
2018-06-12,33.46,33.63,33.2901,33.36,4640
2018-06-11,33.46,33.84,33.42,33.58,9838
2018-06-08,33.78,33.9134,33.4101,33.8,5341
2018-06-07,33.27,33.94,33.21,33.875,14600
2018-06-06,33.45,33.45,32.94,33.2201,36739
2018-06-05,33.555,33.75,33.441,33.59,8277
2018-06-04,34.05,34.05,33.75,33.9086,15326
2018-06-01,34.21,34.3712,34.011,34.14,13415
2018-05-31,34.95,35.1,34.23,34.53,7698
2018-05-30,34.44,34.93,34.44,34.93,15749
2018-05-29,34.41,34.4334,33.92,34.16,17611
2018-05-25,34.95,34.97,34.58,34.6,33955
2018-05-24,35.63,35.82,35.56,35.58,13477
2018-05-23,35.94,36.049,35.43,35.93,21627
2018-05-22,36.13,36.45,36.03,36.03,23382
2018-05-21,35.6667,36.0422,35.58,36.0275,12227
2018-05-18,36.03,36.065,35.578,35.6,58445
2018-05-17,36,36.29,35.76,35.8322,61911
2018-05-16,35.14,35.92,35,35.92,23462
2018-05-15,35.05,35.42,34.901,35.155,26092
2018-05-14,34.92,35.22,34.9154,35.16,31094
2018-05-11,34.96,35,34.72,34.7822,11520
2018-05-10,34.6,34.99,34.41,34.91,44099
2018-05-09,34.21,34.62,34.21,34.62,21917
2018-05-08,33.96,34.0274,33.11,33.87,18279
2018-05-07,33.95,34.0883,33.6547,33.7501,22417
2018-05-04,33.31,33.74,33.31,33.7,11557
2018-05-03,32.75,33.369,32.74,33.369,27547
2018-05-02,32.97,33.21,32.85,33.05,14736
2018-05-01,33.54,33.54,33.0532,33.3,12256
2018-04-30,33.59,34.29,33.58,33.9,20355
2018-04-27,33.78,33.9,33.7641,33.82,9056
2018-04-26,33.44,33.79,33.44,33.75,14789
2018-04-25,33.44,33.44,33.1,33.38,4905
2018-04-24,33.96,33.98,33.4,33.4,10958
2018-04-23,33.25,34.0742,33.23,34.0425,29645
2018-04-20,33,33.449,32.98,33.36,21544
2018-04-19,33.3,33.4,33.04,33.12,14591
2018-04-18,32.9421,33.13,32.72,33.13,8259
2018-04-17,32.4,32.66,32.4,32.5948,5000
2018-04-16,32.78,32.78,32.5176,32.641,7975
2018-04-13,32.72,32.999,32.6828,32.93,8450
2018-04-12,32.73,32.87,32.61,32.8154,5395
2018-04-11,32.59,33.05,32.545,32.92,16338
2018-04-10,32.17,32.65,32.14,32.59,16555
2018-04-09,31.44,31.69,31.44,31.6844,11844
2018-04-06,31.61,31.61,30.94,31.09,4784
2018-04-05,31.54,31.74,31.52,31.56,2439
2018-04-04,31.01,31.55,30.9868,31.475,11404
2018-04-03,31.58,31.88,31.52,31.55,11354
2018-04-02,31.99,31.99,31.4,31.45,14443
2018-03-29,32.18,32.51,32.18,32.3,11833
2018-03-28,32.22,32.4,32.1,32.3098,7278
2018-03-27,32.19,32.39,32.021,32.06,3446
2018-03-26,32.49,32.49,32.17,32.2,4015
2018-03-23,32.49,32.69,32.34,32.569,20725
2018-03-22,31.99,32.3,31.94,32.19,7397
2018-03-21,31.87,32.409,30.59,32.28,20526
2018-03-20,31.44,31.73,31.371,31.54,16699
2018-03-19,31.26,31.26,30.885,30.96,8887
2018-03-16,30.79,31.28,30.66,31.2,32101
2018-03-15,30.9,31.02,30.76,30.82,9544
2018-03-14,30.4,31.12,30.3648,30.84,9434
2018-03-13,30.2,30.54,29.83,30.175,15696
2018-03-12,30.4,30.44,30.147,30.42,8315
2018-03-09,30.39,30.7,30.33,30.43,16274
2018-03-08,30.34,30.34,29.99,30.11,11328
2018-03-07,31.12,31.14,30.561,30.81,7936
2018-03-06,30.99,31.08,30.82,30.96,2583
2018-03-05,30.26,31.06,30.26,31.05,6118
2018-03-02,29.97,30.58,29.8,30.58,23837
2018-03-01,30.52,30.55,30.11,30.4354,16578
2018-02-28,31.7198,31.72,30.82,30.89,12327
2018-02-27,32.14,32.14,31.7701,31.82,5850
2018-02-26,31.87,32.2398,31.72,32.145,21474
2018-02-23,31.43,31.95,31.43,31.92,13984
2018-02-22,31.18,31.52,30.98,31.43,7239
2018-02-21,30.88,31.1216,30.88,31.01,8839
2018-02-20,31.17,31.28,30.95,30.96,30490
2018-02-16,30.7,31,30.62,30.9701,8985
2018-02-15,30.35,30.78,30.15,30.75,26867
2018-02-14,29.5,30.56,29.4509,30.44,29286
2018-02-13,29.44,30.0436,29.3672,29.92,25066
2018-02-12,30.21,30.42,29.73,29.75,29261
2018-02-09,30.72,30.72,29.64,30.26,30654
2018-02-08,31.42,31.43,30.92,30.98,24197
2018-02-07,32.24,32.47,31.15,31.34,23001
2018-02-06,32.13,33.4399,31.9,32.04,36084
2018-02-05,32.95,33.29,32.54,32.56,24266
2018-02-02,33.15,33.27,32.75,33.27,8170
2018-02-01,33.73,33.8,33.32,33.7301,17375
2018-01-31,32.87,33.62,32.83,33.62,18871
2018-01-30,33.56,33.56,33.0487,33.08,59772
2018-01-29,34.14,34.14,33.78,33.905,4643
2018-01-26,33.75,34.3294,33.72,34.14,19352
2018-01-25,33.96,34.19,33.66,33.71,17250
2018-01-24,33.73,34.13,33.46,34.07,52306
2018-01-23,33.67,33.95,33.57,33.9,19386
2018-01-22,33.12,33.4559,33.05,33.44,28806
2018-01-19,33.15,33.25,33,33.11,49336
2018-01-18,33.14,33.75,33.1,33.42,56028
2018-01-17,32.97,33.25,32.915,33.16,24752
2018-01-16,32.92,33.11,32.78,32.8,14075
2018-01-12,32.65,33,32.5498,32.9201,9698
2018-01-11,32.7,33.135,32.6976,32.73,44158
2018-01-10,32.76,32.76,32.49,32.72,23246
2018-01-09,32.3,32.9199,32.25,32.7,45120
2018-01-08,31.84,32.07,31.81,32.07,22462
2018-01-05,31.93,32.1117,31.7978,31.93,24177
2018-01-04,31.91,32.2,31.69,32.17,19518
2018-01-03,31.73,32.11,31.71,32.04,22508
2018-01-02,31.94,31.98,31.4,31.4,23967